url;status;time_ms;thread;start_utc;end_utc;error;internal_links_found;final_url;content_type;violation;violations_count
https://www.marian.edu/online/training/ethical-hacking;200;79.58;ThreadPoolExecutor-2_0;2026-03-17T15:31:43Z;2026-03-17T15:31:48Z;;4;https://www.marian.edu/online/training/ethical-hacking;"text/html; charset=UTF-8";none;0
https://www.marian.edu/_beacon/subfolder/interior-example-one;200;191.21;ThreadPoolExecutor-2_3;2026-03-17T15:31:48Z;2026-03-17T15:31:48Z;;1;https://www.marian.edu/_beacon/subfolder/interior-example-one;"text/html; charset=UTF-8";none;0
https://www.marian.edu/plymouth/campus-life/outdoor-recreation;200;161.86;ThreadPoolExecutor-2_0;2026-03-17T15:31:48Z;2026-03-17T15:31:48Z;;1;https://www.marian.edu/plymouth/campus-life/outdoor-recreation;"text/html; charset=UTF-8";none;0
https://www.marian.edu/plymouth/offices-services/the-exchange;200;261.00;ThreadPoolExecutor-2_2;2026-03-17T15:31:48Z;2026-03-17T15:31:48Z;;2;https://www.marian.edu/plymouth/offices-services/the-exchange;"text/html; charset=UTF-8";none;0
https://www.marian.edu/plymouth/about/vice-presidents-welcome;200;273.78;ThreadPoolExecutor-2_5;2026-03-17T15:31:48Z;2026-03-17T15:31:48Z;;1;https://www.marian.edu/plymouth/about/vice-presidents-welcome;"text/html; charset=UTF-8";none;0
https://www.marian.edu/campus-life/health-and-wellness/services;200;56.32;ThreadPoolExecutor-2_3;2026-03-17T15:31:48Z;2026-03-17T15:31:48Z;;1;https://www.marian.edu/campus-life/health-and-wellness/services;"text/html; charset=UTF-8";none;0
https://www.marian.edu/give-to-marian/ways/endowed-scholarships;200;62.30;ThreadPoolExecutor-2_0;2026-03-17T15:31:48Z;2026-03-17T15:31:48Z;;2;https://www.marian.edu/give-to-marian/ways/endowed-scholarships;"text/html; charset=UTF-8";none;0
https://www.marian.edu/plymouth/admissions/office-of-admissions;200;61.44;ThreadPoolExecutor-2_2;2026-03-17T15:31:48Z;2026-03-17T15:31:48Z;;4;https://www.marian.edu/plymouth/admissions/office-of-admissions;"text/html; charset=UTF-8";none;0
https://www.marian.edu/online/resources/student-support-services;200;57.37;ThreadPoolExecutor-2_5;2026-03-17T15:31:48Z;2026-03-17T15:31:48Z;;1;https://www.marian.edu/online/resources/student-support-services;"text/html; charset=UTF-8";none;0
https://www.marian.edu/athletics/m-club/wall-of-fame-inductees;200;629.76;ThreadPoolExecutor-2_1;2026-03-17T15:31:48Z;2026-03-17T15:31:49Z;;1;https://www.marian.edu/athletics/m-club/wall-of-fame-inductees;"text/html; charset=UTF-8";none;0
https://www.marian.edu/give-to-marian/events/founders-classic;200;144.31;ThreadPoolExecutor-2_7;2026-03-17T15:31:48Z;2026-03-17T15:31:49Z;;3;https://www.marian.edu/give-to-marian/events/founders-classic;"text/html; charset=UTF-8";none;0
https://www.marian.edu/give-to-marian/make-a-difference/plymouth;200;66.54;ThreadPoolExecutor-2_7;2026-03-17T15:31:49Z;2026-03-17T15:31:49Z;;3;https://www.marian.edu/give-to-marian/make-a-difference/plymouth;"text/html; charset=UTF-8";none;0
https://www.marian.edu/plymouth/offices-services/campus-ministry;200;88.71;ThreadPoolExecutor-2_1;2026-03-17T15:31:49Z;2026-03-17T15:31:49Z;;1;https://www.marian.edu/plymouth/offices-services/campus-ministry;"text/html; charset=UTF-8";none;0
https://www.marian.edu/online/training/digital-marketing;200;458.78;ThreadPoolExecutor-2_6;2026-03-17T15:31:44Z;2026-03-17T15:31:49Z;;4;https://www.marian.edu/online/training/digital-marketing;"text/html; charset=UTF-8";none;0
https://www.marian.edu/faith/university-ministry/faith-formation;200;61.27;ThreadPoolExecutor-2_0;2026-03-17T15:31:49Z;2026-03-17T15:31:49Z;;2;https://www.marian.edu/faith/university-ministry/faith-formation;"text/html; charset=UTF-8";none;0
https://www.marian.edu/faith/our-founders/responsible-stewardship;200;70.17;ThreadPoolExecutor-2_6;2026-03-17T15:31:49Z;2026-03-17T15:31:49Z;;1;https://www.marian.edu/faith/our-founders/responsible-stewardship;"text/html; charset=UTF-8";none;0
https://www.marian.edu/plymouth/campus-life/emergency-procedures;200;113.92;ThreadPoolExecutor-2_2;2026-03-17T15:31:49Z;2026-03-17T15:31:49Z;;1;https://www.marian.edu/plymouth/campus-life/emergency-procedures/;"text/html; charset=UTF-8";none;0
https://www.marian.edu/campus-life/student-activities/spirit-song;200;57.03;ThreadPoolExecutor-2_1;2026-03-17T15:31:49Z;2026-03-17T15:31:49Z;;1;https://www.marian.edu/campus-life/student-activities/spirit-song;"text/html; charset=UTF-8";none;0
https://www.marian.edu/plymouth/admissions/21st-century-scholars;200;53.10;ThreadPoolExecutor-2_7;2026-03-17T15:31:49Z;2026-03-17T15:31:49Z;;3;https://www.marian.edu/plymouth/admissions/21st-century-scholars;"text/html; charset=UTF-8";none;0
https://www.marian.edu/plymouth/offices-services/business-office;200;91.89;ThreadPoolExecutor-2_5;2026-03-17T15:31:49Z;2026-03-17T15:31:49Z;;2;https://www.marian.edu/plymouth/offices-services/business-office;"text/html; charset=UTF-8";none;0
https://www.marian.edu/faith/latino-leadership-initiative/espanol;200;67.07;ThreadPoolExecutor-2_0;2026-03-17T15:31:49Z;2026-03-17T15:31:49Z;;1;https://www.marian.edu/faith/latino-leadership-initiative/espanol;"text/html; charset=UTF-8";none;0
https://www.marian.edu/give-to-marian/make-a-difference/athletics;200;75.49;ThreadPoolExecutor-2_6;2026-03-17T15:31:49Z;2026-03-17T15:31:49Z;;2;https://www.marian.edu/give-to-marian/make-a-difference/athletics;"text/html; charset=UTF-8";none;0
https://www.marian.edu/plymouth/admissions/advanced-study-program;200;55.42;ThreadPoolExecutor-2_2;2026-03-17T15:31:49Z;2026-03-17T15:31:49Z;;2;https://www.marian.edu/plymouth/admissions/advanced-study-program;"text/html; charset=UTF-8";none;0
https://www.marian.edu/give-to-marian/giving-forms/family-weekend;200;66.57;ThreadPoolExecutor-2_5;2026-03-17T15:31:49Z;2026-03-17T15:31:49Z;;1;https://www.marian.edu/give-to-marian/giving-forms/family-weekend;"text/html; charset=UTF-8";none;0
https://www.marian.edu/campus-life/21st-century-scholars/programs;200;84.06;ThreadPoolExecutor-2_1;2026-03-17T15:31:50Z;2026-03-17T15:31:50Z;;6;https://www.marian.edu/campus-life/21st-century-scholars/programs;"text/html; charset=UTF-8";none;0
https://www.marian.edu/educators-college/resources/letter-fluency;200;54.79;ThreadPoolExecutor-2_7;2026-03-17T15:31:50Z;2026-03-17T15:31:50Z;;6;https://www.marian.edu/educators-college/resources/letter-fluency;"text/html; charset=UTF-8";none;0
https://www.marian.edu/academics/course-catalogs;200;66.05;ThreadPoolExecutor-2_8;2026-03-17T15:30:55Z;2026-03-17T15:31:50Z;;46;https://www.marian.edu/academics/course-catalogs;"text/html; charset=UTF-8";none;0
https://www.marian.edu/campus-life/student-activities/welcome-week;200;60.25;ThreadPoolExecutor-2_0;2026-03-17T15:31:50Z;2026-03-17T15:31:50Z;;1;https://www.marian.edu/campus-life/student-activities/welcome-week;"text/html; charset=UTF-8";none;0
https://www.marian.edu/give-to-marian/giving-forms/2024-homecoming;200;76.78;ThreadPoolExecutor-2_6;2026-03-17T15:31:50Z;2026-03-17T15:31:50Z;;1;https://www.marian.edu/give-to-marian/giving-forms/2024-homecoming;"text/html; charset=UTF-8";none;0
https://www.marian.edu/admissions/visit-campus/accepted-student-day;200;82.78;ThreadPoolExecutor-2_8;2026-03-17T15:31:50Z;2026-03-17T15:31:50Z;;1;https://www.marian.edu/admissions/visit-campus/accepted-student-day;"text/html; charset=UTF-8";none;0
https://www.marian.edu/campus-life/first-year-experience/jumpstart;200;61.07;ThreadPoolExecutor-2_5;2026-03-17T15:31:50Z;2026-03-17T15:31:50Z;;2;https://www.marian.edu/campus-life/first-year-experience/jumpstart;"text/html; charset=UTF-8";none;0
https://www.marian.edu/give-to-marian/giving-forms/2025-give-today;200;57.53;ThreadPoolExecutor-2_1;2026-03-17T15:31:50Z;2026-03-17T15:31:50Z;;1;https://www.marian.edu/give-to-marian/giving-forms/2025-give-today;"text/html; charset=UTF-8";none;0
https://www.marian.edu/campus-life/student-activities/get-connected;200;80.31;ThreadPoolExecutor-2_7;2026-03-17T15:31:50Z;2026-03-17T15:31:50Z;;4;https://www.marian.edu/campus-life/student-activities/get-connected;"text/html; charset=UTF-8";none;0
https://www.marian.edu/online/training/cybersecurity-boot-camp;200;267.21;ThreadPoolExecutor-2_9;2026-03-17T15:31:48Z;2026-03-17T15:31:50Z;;4;https://www.marian.edu/online/training/cybersecurity-boot-camp;"text/html; charset=UTF-8";none;0
https://www.marian.edu/faith/our-founders/dignity-of-the-individual;200;92.95;ThreadPoolExecutor-2_6;2026-03-17T15:31:50Z;2026-03-17T15:31:50Z;;1;https://www.marian.edu/faith/our-founders/dignity-of-the-individual;"text/html; charset=UTF-8";none;0
https://www.marian.edu/give-to-marian/events/white-coat-sponsorship;200;55.21;ThreadPoolExecutor-2_8;2026-03-17T15:31:50Z;2026-03-17T15:31:50Z;;2;https://www.marian.edu/give-to-marian/events/white-coat-sponsorship;"text/html; charset=UTF-8";none;0
https://www.marian.edu/plymouth/campus-life/clubs-and-organizations;200;54.13;ThreadPoolExecutor-2_1;2026-03-17T15:31:51Z;2026-03-17T15:31:51Z;;12;https://www.marian.edu/plymouth/campus-life/clubs-and-organizations;"text/html; charset=UTF-8";none;0
https://www.marian.edu/admissions/international-admissions/transfer;200;109.74;ThreadPoolExecutor-2_0;2026-03-17T15:31:50Z;2026-03-17T15:31:51Z;;4;https://www.marian.edu/admissions/international-admissions/transfer;"text/html; charset=UTF-8";none;0
https://www.marian.edu/school-of-business/programs/specializations;200;522.26;ThreadPoolExecutor-2_2;2026-03-17T15:31:50Z;2026-03-17T15:31:51Z;;3;https://www.marian.edu/school-of-business/programs/specializations/;"text/html; charset=UTF-8";none;0
https://www.marian.edu/osteopathic-medical-school/campus-life/faith;200;79.79;ThreadPoolExecutor-2_7;2026-03-17T15:31:51Z;2026-03-17T15:31:51Z;;1;https://www.marian.edu/osteopathic-medical-school/campus-life/faith;"text/html; charset=UTF-8";none;0
https://www.marian.edu/admissions/international-admissions/freshman;200;57.99;ThreadPoolExecutor-2_8;2026-03-17T15:31:51Z;2026-03-17T15:31:51Z;;2;https://www.marian.edu/admissions/international-admissions/freshman;"text/html; charset=UTF-8";none;0
https://www.marian.edu/give-to-marian/ways/planned-giving-at-marian;200;53.85;ThreadPoolExecutor-2_5;2026-03-17T15:31:50Z;2026-03-17T15:31:51Z;;3;https://www.marian.edu/give-to-marian/ways/planned-giving-at-marian;"text/html; charset=UTF-8";none;0
https://www.marian.edu/osteopathic-medical-school/about-com/mission;200;91.79;ThreadPoolExecutor-2_6;2026-03-17T15:31:51Z;2026-03-17T15:31:51Z;;8;https://www.marian.edu/osteopathic-medical-school/about-com/mission;"text/html; charset=UTF-8";none;0
https://www.marian.edu/campus-life/health-and-wellness/fitness-center;200;63.70;ThreadPoolExecutor-2_5;2026-03-17T15:31:51Z;2026-03-17T15:31:51Z;;2;https://www.marian.edu/campus-life/health-and-wellness/fitness-center;"text/html; charset=UTF-8";none;0
https://www.marian.edu/osteopathic-medical-school/about-com/partners;200;55.85;ThreadPoolExecutor-2_7;2026-03-17T15:31:51Z;2026-03-17T15:31:51Z;;6;https://www.marian.edu/osteopathic-medical-school/about-com/partners;"text/html; charset=UTF-8";none;0
https://www.marian.edu/admissions/financial-aid/transfer-scholarship;200;59.09;ThreadPoolExecutor-2_8;2026-03-17T15:31:51Z;2026-03-17T15:31:51Z;;1;https://www.marian.edu/admissions/financial-aid/transfer-scholarship;"text/html; charset=UTF-8";none;0
https://www.marian.edu/osteopathic-medical-school/financial-aid/loans;200;90.33;ThreadPoolExecutor-2_6;2026-03-17T15:31:51Z;2026-03-17T15:31:51Z;;3;https://www.marian.edu/osteopathic-medical-school/financial-aid/loans;"text/html; charset=UTF-8";none;0
https://www.marian.edu/give-to-marian/events/day-for-the-knights;200;97.41;ThreadPoolExecutor-2_3;2026-03-17T15:31:49Z;2026-03-17T15:31:52Z;;2;https://www.marian.edu/give-to-marian/events/day-for-the-knights/;"text/html; charset=UTF-8";none;0
https://www.marian.edu/school-of-business/deans-welcome/accreditation;200;56.16;ThreadPoolExecutor-2_7;2026-03-17T15:31:52Z;2026-03-17T15:31:52Z;;1;https://www.marian.edu/school-of-business/deans-welcome/accreditation;"text/html; charset=UTF-8";none;0
https://www.marian.edu/give-to-marian/make-a-difference/saint-josephs;200;81.65;ThreadPoolExecutor-2_3;2026-03-17T15:31:52Z;2026-03-17T15:31:52Z;;3;https://www.marian.edu/give-to-marian/make-a-difference/saint-josephs;"text/html; charset=UTF-8";none;0
https://www.marian.edu/provost/research-and-scholarship/publications;200;99.42;ThreadPoolExecutor-2_1;2026-03-17T15:31:51Z;2026-03-17T15:31:52Z;;5;https://www.marian.edu/provost/research-and-scholarship/publications/;"text/html; charset=UTF-8";none;0
https://www.marian.edu/campus-life/21st-century-scholars/how-to-apply;200;93.48;ThreadPoolExecutor-2_1;2026-03-17T15:31:52Z;2026-03-17T15:31:52Z;;3;https://www.marian.edu/campus-life/21st-century-scholars/how-to-apply/;"text/html; charset=UTF-8";none;0
https://www.marian.edu/library/about/library-liaisons-and-memberships;200;63.96;ThreadPoolExecutor-2_5;2026-03-17T15:31:51Z;2026-03-17T15:31:52Z;;9;https://www.marian.edu/library/about/library-liaisons-and-memberships;"text/html; charset=UTF-8";broken_link;1
https://www.marian.edu/educators-college/resources/path-to-graduation;200;54.20;ThreadPoolExecutor-2_8;2026-03-17T15:31:52Z;2026-03-17T15:31:52Z;;1;https://www.marian.edu/educators-college/resources/path-to-graduation;"text/html; charset=UTF-8";none;0
https://www.marian.edu/school-of-nursing/campus-life/student-services;200;72.31;ThreadPoolExecutor-2_6;2026-03-17T15:31:52Z;2026-03-17T15:31:52Z;;1;https://www.marian.edu/school-of-nursing/campus-life/student-services;"text/html; charset=UTF-8";none;0
https://www.marian.edu/osteopathic-medical-school/resources/library;200;63.23;ThreadPoolExecutor-2_9;2026-03-17T15:31:50Z;2026-03-17T15:31:52Z;;18;https://www.marian.edu/osteopathic-medical-school/resources/library;"text/html; charset=UTF-8";broken_link;1
https://www.marian.edu/give-to-marian/make-a-difference/tax-advantages;200;59.43;ThreadPoolExecutor-2_9;2026-03-17T15:31:52Z;2026-03-17T15:31:52Z;;3;https://www.marian.edu/give-to-marian/make-a-difference/tax-advantages;"text/html; charset=UTF-8";none;0
https://www.marian.edu/give-to-marian/make-a-difference/marian-online;200;68.96;ThreadPoolExecutor-2_7;2026-03-17T15:31:52Z;2026-03-17T15:31:52Z;;3;https://www.marian.edu/give-to-marian/make-a-difference/marian-online;"text/html; charset=UTF-8";none;0
https://www.marian.edu/academic-commons/_noted/canvas-discovery-login;200;81.35;ThreadPoolExecutor-2_3;2026-03-17T15:31:52Z;2026-03-17T15:31:52Z;;1;https://www.marian.edu/academic-commons/_noted/canvas-discovery-login;"text/html; charset=UTF-8";none;0
https://www.marian.edu/campus-life/21st-century-scholars/requirements;200;54.90;ThreadPoolExecutor-2_1;2026-03-17T15:31:52Z;2026-03-17T15:31:52Z;;1;https://www.marian.edu/campus-life/21st-century-scholars/requirements;"text/html; charset=UTF-8";none;0
https://www.marian.edu/give-to-marian/giving-forms/general-non-reunion;200;63.64;ThreadPoolExecutor-2_6;2026-03-17T15:31:52Z;2026-03-17T15:31:52Z;;1;https://www.marian.edu/give-to-marian/giving-forms/general-non-reunion;"text/html; charset=UTF-8";none;0
https://www.marian.edu/osteopathic-medical-school/about-com/leadership;200;87.03;ThreadPoolExecutor-2_7;2026-03-17T15:31:53Z;2026-03-17T15:31:53Z;;6;https://www.marian.edu/osteopathic-medical-school/about-com/leadership;"text/html; charset=UTF-8";none;0
https://www.marian.edu/admissions/financial-aid/contact-financial-aid;301;484.97;ThreadPoolExecutor-2_8;2026-03-17T15:31:52Z;2026-03-17T15:31:53Z;;1103;https://www.marian.edu/directory/#admissions;"text/html; charset=UTF-8";none;0
https://www.marian.edu/online/resources/forms-and-catalogs;200;102.35;ThreadPoolExecutor-2_11;2026-03-17T15:31:45Z;2026-03-17T15:31:53Z;;12;https://www.marian.edu/online/resources/forms-and-catalogs;"text/html; charset=UTF-8";none;0
https://www.marian.edu/admissions/application-process/graduate-students;200;61.74;ThreadPoolExecutor-2_1;2026-03-17T15:31:53Z;2026-03-17T15:31:53Z;;5;https://www.marian.edu/admissions/application-process/graduate-students;"text/html; charset=UTF-8";none;0
https://www.marian.edu/school-of-business/deans-welcome/partner-with-us;200;71.60;ThreadPoolExecutor-2_8;2026-03-17T15:31:53Z;2026-03-17T15:31:53Z;;1;https://www.marian.edu/school-of-business/deans-welcome/partner-with-us;"text/html; charset=UTF-8";none;0
https://www.marian.edu/admissions/application-process/transfer-students;200;448.80;ThreadPoolExecutor-2_6;2026-03-17T15:31:53Z;2026-03-17T15:31:53Z;;6;https://www.marian.edu/admissions/application-process/transfer-students/;"text/html; charset=UTF-8";none;0
https://www.marian.edu/give-to-marian/giving-forms/2025-homecoming-1975;200;103.19;ThreadPoolExecutor-2_11;2026-03-17T15:31:53Z;2026-03-17T15:31:53Z;;1;https://www.marian.edu/give-to-marian/giving-forms/2025-homecoming-1975;"text/html; charset=UTF-8";none;0
https://www.marian.edu/give-to-marian/giving-forms/sponsor-a-white-coat;200;89.77;ThreadPoolExecutor-2_1;2026-03-17T15:31:53Z;2026-03-17T15:31:53Z;;1;https://www.marian.edu/give-to-marian/giving-forms/sponsor-a-white-coat;"text/html; charset=UTF-8";none;0
https://www.marian.edu/the-exchange/students-and-alumni/post-graduation;200;195.59;ThreadPoolExecutor-2_7;2026-03-17T15:31:53Z;2026-03-17T15:31:53Z;;4;https://www.marian.edu/the-exchange/students-and-alumni/post-graduation;"text/html; charset=UTF-8";none;0
https://www.marian.edu/educators-college/licensure-programs/sped-prep;200;449.40;ThreadPoolExecutor-2_5;2026-03-17T15:31:52Z;2026-03-17T15:31:54Z;;11;https://www.marian.edu/educators-college/licensure-programs/sped-prep;"text/html; charset=UTF-8";none;0
https://www.marian.edu/about-marian/leadership/presidential-ambassadors;200;71.48;ThreadPoolExecutor-2_8;2026-03-17T15:31:54Z;2026-03-17T15:31:54Z;;2;https://www.marian.edu/about-marian/leadership/presidential-ambassadors;"text/html; charset=UTF-8";none;0
https://www.marian.edu/admissions/financial-aid/first-year-scholarships;200;162.10;ThreadPoolExecutor-2_5;2026-03-17T15:31:54Z;2026-03-17T15:31:54Z;;2;https://www.marian.edu/admissions/financial-aid/first-year-scholarships/;"text/html; charset=UTF-8";none;0
